columnflow/columnflow/columnflow/tasks/cutflow.py,Sat Aug 13 16:00:57 2022 +0200
cOsprey/stackstac/stackstac/prepare.py,Wed Mar 10 18:36:56 2021 -0700
cristobalchavez21/master_thesis/DPJAnalisis/sort_jets_vbf.py,Tue Mar 21 16:57:48 2023 -0300
cristobalchavez21/master_thesis/DPJAnalisis/.ipynb_checkpoints/main-checkpoint.ipynb,Tue Mar 21 16:57:48 2023 -0300
cristobalchavez21/master_thesis/DPJAnalisis/.ipynb_checkpoints/plotting-checkpoint.ipynb,Tue Mar 21 16:57:48 2023 -0300
cristobalchavez21/master_thesis/DPJAnalisis/plotDistributionsNew.ipynb,Tue Mar 21 16:57:48 2023 -0300
cristobalchavez21/master_thesis/DPJAnalisis/main.ipynb,Tue Mar 21 16:57:48 2023 -0300
cristobalchavez21/master_thesis/DPJAnalisis/util.py,Tue Mar 21 16:57:48 2023 -0300
cristobalchavez21/master_thesis/DPJAnalisis/plotting.ipynb,Tue Mar 21 16:57:48 2023 -0300
danbarto/tamalero/data_converter.py,Fri Dec 2 09:21:54 2022 -0500
danbarto/tamalero/crcETROC.py,Thu Mar 30 15:43:57 2023 -0700
dask-contrib/dask-awkward/docs/gs-terminology.rst,Mon Feb 27 16:17:45 2023 -0600
dask-contrib/dask-awkward/docs/gs-intro.rst,Mon Feb 27 16:17:45 2023 -0600
dask-contrib/dask-awkward/docs/examples/demo-00.ipynb,Thu Oct 7 08:55:51 2021 -0500
dask-contrib/dask-awkward/docs/ht-behaviors.rst,Mon Mar 27 18:23:13 2023 -0500
dask-contrib/dask-awkward/tests/test_io.py,Fri May 6 15:02:49 2022 -0400
dask-contrib/dask-awkward/tests/test_parquet.py,Mon Sep 12 14:19:18 2022 -0500
dask-contrib/dask-awkward/tests/test_describe.py,Fri May 6 15:02:49 2022 -0400
dask-contrib/dask-awkward/tests/test_sizeof.py,Wed Jan 11 14:57:18 2023 -0600
dask-contrib/dask-awkward/tests/test_unproject_layout.py,Fri Jun 9 11:01:10 2023 -0500
dask-contrib/dask-awkward/tests/test_behavior.py,Fri May 6 15:02:49 2022 -0400
dask-contrib/dask-awkward/tests/test_core.py,Thu Sep 23 13:07:07 2021 -0400
dask-contrib/dask-awkward/tests/test_reducers.py,Fri May 6 15:02:49 2022 -0400
dask-contrib/dask-awkward/tests/test_getitem.py,Mon Nov 8 22:42:02 2021 -0600
dask-contrib/dask-awkward/tests/conftest.py,Fri May 6 15:02:49 2022 -0400
dask-contrib/dask-awkward/tests/test_ufunc.py,Tue Nov 16 20:39:47 2021 -0600
dask-contrib/dask-awkward/tests/test_distributed.py,Tue May 31 09:53:29 2022 -0400
dask-contrib/dask-awkward/tests/test_optimize.py,Tue Sep 27 14:54:21 2022 -0500
dask-contrib/dask-awkward/tests/test_structure.py,Fri May 6 15:02:49 2022 -0400
dask-contrib/dask-awkward/tests/test_operations.py,Fri Dec 16 13:55:10 2022 -0600
dask-contrib/dask-awkward/src/dask_awkward/sizeof.py,Wed Jan 11 14:57:18 2023 -0600
dask-contrib/dask-awkward/src/dask_awkward/lib/operations.py,Fri Dec 16 13:55:10 2022 -0600
dask-contrib/dask-awkward/src/dask_awkward/lib/structure.py,Tue Sep 6 13:09:49 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/io/parquet.py,Mon Sep 12 14:19:18 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/io/io.py,Tue Sep 6 13:09:49 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/io/json.py,Tue Sep 6 13:09:49 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/reducers.py,Tue Sep 6 13:09:49 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/unproject_layout.py,Fri Jun 9 11:01:10 2023 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/core.py,Tue Sep 6 13:09:49 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/testutils.py,Tue Sep 6 13:09:49 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/lib/optimize.py,Tue Sep 6 13:09:49 2022 -0500
dask-contrib/dask-awkward/src/dask_awkward/layers/layers.py,Tue Sep 6 13:09:49 2022 -0500
deeplook/streamlit-helpers/apps/awkward.py,Sat Jan 8 16:14:04 2022 +0100
deinal/jec-inference/utils/fileio.py,Tue Apr 19 14:26:54 2022 +0200
deinal/jec-inference/utils/visualize_data.py,Thu May 12 15:21:01 2022 +0200
deinal/jec-inference/utils/preprocess.py,Tue Apr 19 14:26:54 2022 +0200
deinal/jec-inference/demo/demo.ipynb,Tue Apr 4 14:41:44 2023 +0000
deinal/jec-inference/demo/inference.py,Tue Apr 4 14:41:44 2023 +0000
deinal/jec-inference/inference.ipynb,Tue Apr 19 14:26:54 2022 +0200
deinal/jec-inference/data_viz.ipynb,Thu Feb 16 11:44:33 2023 +0000
deinal/jec-gnn/bin/standard_benchmark.py,Sun Feb 27 23:39:39 2022 +0200
deinal/jec-gnn/bin/visualize_data.py,Sun Feb 27 23:39:39 2022 +0200
deinal/jec-gnn/src/data.py,Wed Jun 16 19:58:04 2021 +0300
deinal/jec-dnn/compare.py,Fri Jul 9 16:33:30 2021 +0300
