bundocka/L1NetMET/netMET/utils/plotting.py,Wed Jun 26 17:45:13 2024 +0200
bundocka/L1NetMET/netMET/netMET.ipynb,Wed Jun 26 17:45:13 2024 +0200
c0pp1/TTN4HEP/data/TTbar/convert_ntuple_to_df.ipynb,Wed Jul 19 12:48:22 2023 +0200
c0pp1/TTN4HEP/data/TTbar/convert_ntuple_to_df.py,Wed Jul 19 12:48:22 2023 +0200
cerminar/ntuple-analysis/cfg/l1ct_occupancy.py,Wed Apr 20 19:12:09 2022 +0200
cerminar/ntuple-analysis/cfg/eg_genmatch.py,Tue May 14 14:57:49 2024 +0200
cerminar/ntuple-analysis/cfg/hgcIdTuples.py,Fri Mar 15 16:21:55 2024 +0100
cerminar/ntuple-analysis/cfg/datasets/fastpuppi_collections.py,Tue May 14 14:57:49 2024 +0200
cerminar/ntuple-analysis/cfg/eg_rate.py,Tue May 14 14:57:49 2024 +0200
cerminar/ntuple-analysis/python/plotters.py,Fri Oct 5 10:22:40 2018 +0200
cerminar/ntuple-analysis/python/tree_reader.py,Mon Mar 15 15:08:46 2021 +0100
cerminar/ntuple-analysis/python/boost_hist.py,Fri May 26 15:11:53 2023 +0200
cerminar/ntuple-analysis/python/collections.py,Tue Apr 2 13:58:17 2019 +0200
cerminar/ntuple-analysis/python/histos.py,Tue May 14 15:04:22 2024 +0200
CERN-IT-INNOVATION/DeepLAr/src/deeplar/dataset/generate_utils.py,Fri Apr 28 21:33:57 2023 +0200
cgsavard/triton_multiuser_benchmarks/utils/mlbench.py,Sun Apr 16 23:24:29 2023 -0500
cgsavard/triton_multiuser_benchmarks/notebooks/multimodel_scaling.ipynb,Tue Dec 19 15:59:12 2023 -0600
